1210,168,96,72
1515,66,19,47
1722,6,70,64
1809,0,30,30
2002,105,21,84
2105,47,2,45
2303,21,146,125
2312,85,10,75
2313,77,22,55
2317,70,169,99
2325,63,2,61
2330,96,45,51
2331,1,50,49
2340,42,2,40
2349,20,50,30
2353,189,289,100
2371,15,90,75
2393,13,42,29
2409,85,305,220
2461,0,37,37
2498,197,308,111
2499,50,17,33
2610,340,178,162
2618,593,98,495
2820,117,2,115
2823,15,50,35
2834,100,0,100
2880,51,0,51
2881,383,124,259
2882,114,35,79
2883,127,35,92
2884,64,10,54
2885,41,1,40
2887,169,258,89
2888,76,25,51
2890,91,48,43
2915,1,104,103
3027,3,88,85
3050,0,79,79
3231,13,70,57
3324,83,21,62
3481,30,130,100
3483,63,10,53
4534,14,46,32
4725,0,37,37
4915,5,40,35
4924,103,55,48
4934,65,6,59
5519,0,36,36
5880,136,4,132
6104,8,50,42
6116,53,343,290
6147,53,16,37
6209,5,104,99
6235,10,71,61
6266,60,7,53
8076,74,12,62
8255,0,29,29
8271,27,216,189
8383,24,66,42
