1515,78,28,50
1568,0,15,15
1611,0,3,3
2049,77,27,50
2311,60,0,60
2409,310,10,300
2425,0,2,2
2426,10,0,10
2454,20,0,20
2481,0,1,1
2485,2,0,2
2610,0,60,60
3037,1,0,1
3293,40,0,40
3428,4,32,28
3490,3,0,3
3498,2,1,1
3522,10,0,10
3545,0,2,2
3673TPK-KY,100,0,100
4534,235,222,13
6443,2,0,2
8421,2,0,2
