1101,10,2,8
1312,50,1,49
1314,10,1,9
1444,0,20,20
1454,0,10,10
1715,20,0,20
1802,13,0,13
2031,0,9,9
2049,0,8,8
2303,4,12,8
2305,13,0,13
2313,31,0,31
2317,3,11,8
2324,10,0,10
2329,35,0,35
2330,21,2,19
2349,10,0,10
2352,12,42,30
2353,28,5,23
2355,0,15,15
2371,10,0,10
2409,3,34,31
2475,0,30,30
2485,0,12,12
2496,0,9,9
2511,0,10,10
2542,0,7,7
2610,27,60,33
2634,0,10,10
2880,6,0,6
2881,16,1,15
2882,19,2,17
2883,0,74,74
2888,10,0,10
2890,7,0,7
2891,11,0,11
2892,10,0,10
2905,20,0,20
3374,11,0,11
3454,0,7,7
3474,30,8,22
3682,10,0,10
4121,0,7,7
4167,1,16,15
4188,12,0,12
4534,0,20,20
5531,0,9,9
5880,14,0,14
6116,10,1,9
6142,0,6,6
6235,1,10,9
6245,0,10,10
6285,0,10,10
6702,0,10,10
8086,15,1,14
8111,0,31,31
8404,10,0,10
8420,0,6,6
9116,0,7,7
9908,11,0,11
