1314,46,0,46
1319,0,13,13
1444,10,0,10
1737,12,0,12
1907,0,15,15
2002,20,0,20
2049,2,13,11
2303,2,59,57
2311,0,12,12
2313,12,0,12
2317,23,82,59
2337,0,20,20
2408,10,0,10
2409,35,45,10
2448,27,62,35
2474,17,1,16
2475,0,30,30
2498,8,51,43
2511,5,52,47
2545,0,10,10
2609,0,41,41
2820,10,0,10
2834,64,2,62
2881,16,3,13
2882,51,20,31
2884,19,0,19
2887,1277,0,1277
2888,83,0,83
2890,10,0,10
3005,10,0,10
3031,0,200,200
3041,11,1,10
3050,84,45,39
3056,10,0,10
3078,19,4,15
3231,10,24,14
3374,20,0,20
3474,1,18,17
3479,14,0,14
3514,6,37,31
3519,68,22,46
3561,30,1,29
3563,0,8,8
3682,0,10,10
3686,0,50,50
3706,20,1,19
4157,0,10,10
4733,2,11,9
4909,0,13,13
4935,0,7,7
4938,14,1,13
6115,11,0,11
6116,34,80,46
6235,11,0,11
6443,26,0,26
8046,0,20,20
8155,0,14,14
8222,4,15,11
8383,0,17,17
9105,89,0,89
