1216,0,10,10
1340,17,0,17
1711,0,10,10
1714,0,10,10
1909,0,6,6
2006,17,0,17
2015,10,2,8
2227,9,0,9
2303,12,35,23
2313,0,10,10
2316,7,51,44
2324,1,12,11
2330,6,22,16
2344,0,8,8
2353,67,248,181
2377,30,0,30
2409,20,100,80
2448,17,29,12
2464,42,5,37
2472,10,2,8
2492,1,25,24
2610,1,25,24
2615,10,0,10
2823,3,10,7
2841,20,0,20
2855,50,0,50
2881,40,10,30
2882,17,0,17
2884,45,0,45
2888,11,0,11
2891,6,30,24
3013,10,0,10
3023,1,20,19
3027,15,0,15
3056,10,1,9
3163,3,10,7
3324,21,0,21
3441,0,11,11
3452,0,10,10
3481,0,173,173
3545,0,10,10
4108,6,0,6
4142,0,11,11
4157,10,0,10
4306,0,10,10
4532,0,26,26
4906,0,10,10
5227,10,0,10
5264,1,9,8
6022,10,0,10
6116,2,69,67
6139,19,10,9
6215,0,25,25
6244,24,0,24
6282,20,0,20
8042,9,0,9
8088,11,0,11
8266,12,0,12
8271,14,3,11
8383,20,3,17
