1210,3,31,28
1459,0,20,20
1513,0,22,22
1515,0,15,15
1605,0,20,20
2002,1,23,22
2049,0,9,9
2303,1,54,53
2317,56,45,11
2324,52,0,52
2331,11,0,11
2353,35,13,22
2354,0,20,20
2356,10,0,10
2393,12,1,11
2409,0,26,26
2412,0,10,10
2498,11,28,17
2515,0,20,20
2520,0,26,26
2610,105,0,105
2611,10,2,8
2801,6,0,6
2820,72,0,72
2881,15,9,6
2883,45,10,35
2884,7,0,7
2891,2,25,23
2892,17,0,17
3056,6,0,6
3064,0,11,11
3078,6,15,9
3092,0,11,11
3141,30,2,28
3296,15,4,11
3474,2,100,98
3481,52,23,29
3494,24,0,24
3504,22,0,22
3596,12,0,12
3630,1,13,12
3673TPK-KY,17,9,8
3686,15,0,15
3706,50,0,50
3707,15,0,15
4153,2,12,10
4534,3,138,135
5264,12,1,11
5356,0,10,10
5608,0,11,11
5871,13,3,10
6136,0,11,11
6147,8,0,8
6167,0,9,9
6197,0,10,10
6245,0,16,16
6269,0,10,10
8112,0,10,10
8222,12,2,10
9911,10,2,8
