1314,21,2,19
1460,0,70,70
1524,17,2,15
1527,2,18,16
1612,15,0,15
2002,1,33,32
2303,12,64,52
2337,0,19,19
2340,26,3,23
2344,50,65,15
2349,30,0,30
2353,9,57,48
2356,17,0,17
2367,42,4,38
2368,15,70,55
2371,20,0,20
2404,10,35,25
2409,0,52,52
2425,22,4,18
2448,229,198,31
2498,18,102,84
2537,0,54,54
2542,2,20,18
2603,0,100,100
2610,95,62,33
2820,50,5,45
2881,9,27,18
2882,129,5,124
2884,30,0,30
2888,32,10,22
2890,1,124,123
2903,30,0,30
3056,26,0,26
3092,21,39,18
3105,21,0,21
3141,20,3,17
3231,15,59,44
3380,50,10,40
3481,120,46,74
3519,35,18,17
3522,0,17,17
3682,24,2,22
3707,0,15,15
4534,100,50,50
4706,30,0,30
4733,1,35,34
4934,20,40,20
5349,15,0,15
5403,2,17,15
5425,3,22,19
5907,65,1,64
6116,90,43,47
6120,65,0,65
6164,0,20,20
6456GIS-KY,0,20,20
8049,20,1,19
8074,0,16,16
8085,0,32,32
8404,1,261,260
9911,0,22,22
