1301,20,0,20
1416,20,0,20
1437,13,0,13
1514,0,20,20
1515,33,0,33
2023,0,20,20
2049,5,21,16
2303,1,38,37
2316,38,7,31
2317,48,22,26
2329,0,27,27
2330,287,22,265
2344,30,302,272
2353,51,18,33
2377,28,1,27
2383,31,5,26
2409,0,52,52
2415,24,0,24
2455,5,23,18
2485,21,0,21
2498,4,24,20
2610,20,52,32
2740,20,0,20
2801,0,20,20
2820,0,51,51
2823,1,39,38
2881,379,18,361
2882,46,1,45
2883,24,2,22
2884,58,2,56
2886,43,2,41
2888,5,30,25
2891,128,12,116
2911,0,13,13
3028,30,0,30
3056,1,60,59
3078,6,527,521
3092,10,24,14
3163,29,1,28
3234,31,5,26
3260,42,0,42
3514,24,5,19
3548,1,17,16
3559,0,15,15
3662,21,0,21
3673TPK-KY,6,22,16
4534,5,18,13
5324,0,15,15
5480,66,0,66
5483,1,57,56
5880,22,0,22
6116,12,38,26
6196,0,14,14
6207,16,0,16
6214,0,20,20
6239,4,30,26
6244,30,0,30
6282,15,1,14
8070,0,16,16
8277,10,80,70
