1409,5,0,5
1443,0,7,7
1536,0,3,3
1752,0,7,7
1783,37,0,37
1815,10,0,10
2023,5,0,5
2303,10,100,90
2312,0,16,16
2340,5,0,5
2345,0,7,7
2353,10,31,21
2363,9,0,9
2379,10,5,5
2383,0,5,5
2439,5,0,5
2448,19,41,22
2464,0,4,4
2486,10,0,10
2501,5,0,5
2609,0,10,10
2610,50,5,45
2823,0,10,10
2834,5,0,5
2882,13,0,13
2888,100,0,100
2892,20,0,20
3005,0,5,5
3006,6,0,6
3092,0,4,4
3428,5,0,5
3474,0,20,20
3526,11,0,11
3587,10,5,5
3605,2,28,26
3625,50,0,50
4133,6,1,5
4137,8,0,8
4533,5,0,5
4534,10,2,8
4739,6,0,6
4934,0,3,3
5288,5,0,5
5291,5,0,5
5392,0,6,6
5439,0,5,5
5457,0,8,8
5481,80,0,80
5903,0,3,3
6116,13,23,10
6147,0,4,4
6197,0,20,20
6223,12,7,5
6235,10,0,10
6237,0,5,5
6244,0,10,10
6702,0,15,15
8091,1,5,4
8390,16,43,27
8401,0,26,26
