1460,2,100,98
1536,1,60,59
1707,0,13,13
1777,0,60,60
2105,22,1,21
2303,52,71,19
2317,14,27,13
2324,33,0,33
2351,0,20,20
2357,30,2,28
2369,0,60,60
2409,15,53,38
2420,20,0,20
2427,24,0,24
2436,10,30,20
2448,110,73,37
2475,0,12,12
2498,8,55,47
2499,26,0,26
2515,2,20,18
2610,141,11,130
2881,73,49,24
2882,134,13,121
2883,60,72,12
2887,9,23,14
2891,7,22,15
2912,0,10,10
3017,0,23,23
3038,1,14,13
3078,196,29,167
3092,21,0,21
3231,0,11,11
3474,2,12,10
3481,178,54,124
3498,39,3,36
3514,71,11,60
3522,127,21,106
3576,52,2,50
3630,64,11,53
3646,0,23,23
3682,25,0,25
3698,22,0,22
4108,0,12,12
4119,45,2,43
4167,31,8,23
4534,170,5,165
4916,1,21,20
4968,28,4,24
4984,47,3,44
6116,228,137,91
6147,26,1,25
6196,49,24,25
6223,6,39,33
6485,0,60,60
8064,1,44,43
8105,25,0,25
8112,0,20,20
8390,1,15,14
8404,48,0,48
9924,2,13,11
