1308,0,50,50
1312,10,0,10
1704,10,0,10
1722,0,20,20
1795,10,0,10
1802,20,0,20
1905,20,0,20
2301,10,0,10
2303,0,13,13
2329,0,20,20
2332,26,1,25
2337,10,0,10
2353,14,0,14
2402,100,0,100
2409,2,48,46
2439,10,0,10
2448,145,165,20
2464,2,20,18
2498,10,36,26
2542,1,7,6
2610,10,95,85
2618,0,10,10
2812,27,0,27
2867,0,50,50
2885,0,370,370
2886,25,0,25
2888,1,10,9
2891,56,100,44
2892,0,12,12
3027,20,0,20
3035,8,0,8
3038,10,0,10
3081,1,13,12
3234,1,16,15
3380,13,48,35
3428,0,7,7
3514,15,1,14
3519,15,3,12
3630,2,10,8
4147,17,5,12
4167,4,14,10
4952,10,0,10
4958,0,6,6
5306,0,10,10
5480,0,80,80
5880,12,0,12
6021,8,0,8
6126,10,0,10
6142,20,0,20
6188,0,10,10
6190,0,10,10
6191,9,0,9
6196,13,2,11
6209,5,30,25
6215,0,10,10
6238,16,4,12
6443,30,1,29
8222,1,30,29
9105,30,0,30
9938,10,0,10
