1101,0,1,1
1416,2,0,2
1434,1,0,1
1515,0,6,6
1521,2,0,2
1526,5,0,5
1527,1,5,4
1532,0,16,16
1568,2,0,2
1589,0,5,5
1733,0,2,2
2002,1,0,1
2031,0,2,2
2034,0,10,10
2305,0,1,1
2313,7,0,7
2316,0,1,1
2317,5,0,5
2330,0,2,2
2345,2,0,2
2354,1,0,1
2448,0,5,5
2488,1,0,1
2498,11,6,5
2609,0,1,1
2610,8,1,7
2834,3,0,3
2881,3,0,3
2882,1,0,1
2915,1,0,1
3003,0,2,2
3060,0,2,2
3078,1,5,4
3092,0,2,2
3105,1,0,1
3260,1,8,7
3293,1,0,1
3514,4,0,4
3630,0,10,10
3631,0,1,1
3673TPK-KY,12,0,12
3686,2,0,2
4108,0,15,15
4167,2,0,2
4188,0,5,5
4207,0,30,30
4534,0,2,2
4535,0,2,2
4721,1,0,1
4739,1,2,1
5356,5,0,5
5474,0,2,2
6143,1,0,1
6147,1,0,1
6168,1,0,1
6443,1,0,1
8069,0,2,2
8411,0,3,3
8421,0,1,1
9906,6,1,5
