1215,25,0,25
1409,0,60,60
1475,13,0,13
1514,0,14,14
1586,30,0,30
1708,20,0,20
1709,0,19,19
1904,1,20,19
2002,32,286,254
2031,20,0,20
2311,1,11,10
2313,28,57,29
2316,27,4,23
2317,34,12,22
2324,23,1,22
2340,110,0,110
2349,30,0,30
2353,60,30,30
2388,10,30,20
2409,10,56,46
2448,28,53,25
2485,13,1,12
2498,32,79,47
2499,15,0,15
2515,21,2,19
2610,21,53,32
2614,0,10,10
2820,12,50,38
2882,57,15,42
2884,18,0,18
2888,202,0,202
3006,0,14,14
3017,20,0,20
3041,32,2,30
3209,0,15,15
3226,12,0,12
3236,20,0,20
3362,0,25,25
3498,0,14,14
3514,16,101,85
3576,41,1,40
3587,0,14,14
3630,4,14,10
3646,18,6,12
3682,1,13,12
4207,0,11,11
5353,0,95,95
5356,16,0,16
5469,0,11,11
5475,0,31,31
6139,13,0,13
6147,18,1,17
6208,0,15,15
6244,6,20,14
8069,12,0,12
8074,12,0,12
8076,23,2,21
8080,0,10,10
9914,20,0,20
9934,0,30,30
