1312,6,0,6
1314,7,0,7
1434,7,0,7
1568,0,13,13
1605,30,0,30
1704,6,0,6
1709,100,0,100
1737,40,0,40
1808,20,63,43
1909,6,0,6
2002,71,51,20
2103,14,1,13
2303,6,39,33
2317,1,113,112
2325,0,8,8
2353,18,5,13
2409,15,222,207
2415,17,0,17
2448,15,24,9
2464,0,9,9
2475,120,0,120
2515,6,0,6
2537,0,100,100
2618,0,20,20
2820,1,18,17
2881,0,26,26
2882,16,9,7
2883,7,15,8
2885,23,0,23
2886,12,5,7
2887,0,20,20
2892,7,0,7
3078,12,5,7
3234,1,21,20
3260,9,0,9
3428,1,11,10
3474,8,17,9
3481,5,21,16
3523,20,0,20
3561,8,0,8
3576,6,14,8
3587,0,10,10
3591,9,0,9
3630,0,9,9
3673TPK-KY,32,12,20
4739,0,42,42
5349,0,5,5
5434,0,18,18
5483,0,6,6
5519,0,10,10
5604,11,0,11
5608,0,8,8
6116,0,85,85
6134,0,8,8
6151,14,0,14
6173,0,6,6
6176,15,0,15
6223,7,0,7
9938,10,0,10
9951,8,2,6
