1213,7,0,7
1467,3,0,3
1532,0,8,8
1582,3,0,3
1584,0,10,10
1711,5,0,5
1721,33,0,33
1904,5,0,5
2002,23,0,23
2015,0,20,20
2049,1,7,6
2303,0,10,10
2311,0,5,5
2313,12,0,12
2330,44,3,41
2345,21,0,21
2353,8,14,6
2354,0,5,5
2393,3,0,3
2409,2,0,2
2436,120,0,120
2448,0,81,81
2454,0,31,31
2489,5,0,5
2498,4,7,3
2812,0,6,6
2823,0,5,5
2836,0,20,20
2838,0,20,20
2881,50,2,48
2882,17,8,9
2884,4,0,4
2892,10,0,10
3078,0,9,9
3176,0,3,3
3236,13,0,13
3362,19,0,19
3406,1,9,8
3514,50,0,50
3624,3,0,3
3673TPK-KY,1,21,20
3682,24,11,13
3691,0,7,7
4129,0,5,5
4157,0,4,4
4532,5,0,5
4733,5,0,5
5315,11,5,6
5392,68,0,68
5880,0,18,18
6116,0,10,10
6158,20,0,20
6182,0,3,3
6233,10,0,10
6235,0,16,16
6244,0,3,3
6531,0,4,4
6702,10,1,9
8926,0,3,3
9911,0,5,5
