1310,0,9,9
1568,11,2,9
1709,0,10,10
1781,0,3,3
2002,2,11,9
2049,0,3,3
2101,0,7,7
2303,0,16,16
2323,5,10,5
2344,7,0,7
2353,34,2,32
2354,0,10,10
2408,0,9,9
2419,8,1,7
2448,27,12,15
2498,3,28,25
2504,0,4,4
2618,30,0,30
2634,6,0,6
2834,0,7,7
2856,20,0,20
2882,131,1,130
2883,22,3,19
2886,0,4,4
2887,10,0,10
2888,0,5,5
2892,16,517,501
2911,30,0,30
2913,12,2,10
3006,17,0,17
3017,21,0,21
3023,0,2,2
3049,20,10,10
3078,0,13,13
3141,20,0,20
3149,10,0,10
3221,15,0,15
3229,2,4,2
3296,0,2,2
3428,8,0,8
3481,51,13,38
3522,10,0,10
3548,7,0,7
3630,0,3,3
3682,54,0,54
4174,0,2,2
4414,10,0,10
4934,0,3,3
4938,10,0,10
4960,1,11,10
5880,10,0,10
6111,0,5,5
6116,0,13,13
6142,20,0,20
6168,30,0,30
6477,3,13,10
8121,0,8,8
8940,0,3,3
9108,10,0,10
9906,3,35,32
