1216,0,30,30
1504,0,4,4
1515,0,20,20
1529,10,0,10
1909,0,5,5
2014,0,18,18
2303,1,40,39
2311,0,6,6
2316,7,0,7
2317,105,11,94
2328,0,3,3
2330,7,2,5
2340,0,70,70
2344,0,6,6
2353,4,21,17
2383,15,0,15
2408,7,0,7
2409,1,14,13
2412,3,0,3
2421,0,6,6
2436,3,0,3
2448,140,145,5
2488,0,4,4
2498,2,26,24
2545,16,1,15
2603,10,0,10
2618,10,0,10
2823,10,0,10
2882,24,10,14
2886,7,0,7
2888,15,0,15
2892,5,0,5
2911,3,0,3
3005,0,37,37
3073,0,8,8
3252,6,0,6
3380,0,4,4
3455,5,0,5
3474,12,0,12
3481,7,10,3
3555,75,0,75
3576,12,5,7
3625,15,0,15
3682,5,0,5
3706,0,30,30
4106,0,5,5
4533,0,15,15
4934,6,0,6
4938,3,0,3
4999,3,0,3
6116,10,37,27
6122,5,0,5
6125,0,10,10
6274,0,5,5
8087,13,26,13
8088,1,8,7
8271,4,55,51
8277,0,4,4
9904,5,0,5
9955,25,0,25
