1210,2,41,39
1402,3,23,20
1527,3,25,22
1536,25,2,23
1611,4,1081,1077
1711,0,45,45
1789,51,5,46
2002,77,21,56
2049,13,38,25
2107,0,20,20
2303,0,36,36
2313,38,1,37
2316,40,2,38
2317,99,174,75
2324,26,0,26
2330,53,7,46
2331,54,3,51
2332,20,0,20
2344,0,28,28
2349,0,54,54
2356,0,40,40
2388,30,10,20
2409,0,174,174
2419,50,3,47
2436,27,0,27
2448,59,196,137
2455,22,94,72
2481,7,51,44
2498,29,118,89
2535,0,36,36
2542,19,1,18
2603,0,19,19
2609,5,63,58
2610,155,28,127
2614,5,50,45
2637,26,0,26
2812,200,0,200
2834,14,40,26
2841,20,0,20
2867,55,6,49
2883,60,12,48
2892,136,17,119
3062,42,7,35
3092,6,24,18
3260,33,12,21
3380,0,50,50
3481,21,98,77
3511,21,0,21
3514,155,35,120
3519,34,8,26
4529,35,3,32
4706,0,28,28
4916,22,1,21
4938,17,83,66
5511,0,76,76
6230,0,20,20
6235,22,4,18
6443,51,7,44
8112,0,18,18
8383,36,0,36
