1215,10,0,10
1303,0,11,11
1592,0,20,20
1710,18,0,18
1730,8,0,8
2308,1,16,15
2316,20,0,20
2323,78,0,78
2324,11,0,11
2330,34,16,18
2331,0,55,55
2337,0,10,10
2353,210,146,64
2356,39,159,120
2371,0,10,10
2393,35,22,13
2406,0,10,10
2408,20,0,20
2409,2,20,18
2436,11,2,9
2448,37,93,56
2454,0,19,19
2498,43,63,20
2545,10,0,10
2603,40,0,40
2609,20,0,20
2618,23,50,27
2880,50,0,50
2882,31,90,59
2888,134,0,134
2890,4,118,114
2892,0,20,20
2903,0,20,20
3028,10,0,10
3290,0,10,10
3380,0,56,56
3438,0,30,30
3514,7,16,9
3522,0,12,12
3540,32,2,30
3561,12,0,12
3662,0,19,19
3673TPK-KY,20,12,8
4119,11,1,10
4128,21,30,9
4129,2,30,28
4167,0,20,20
4534,0,40,40
4930,16,0,16
5288,10,0,10
5305,65,0,65
5309,20,0,20
6116,0,18,18
6139,10,0,10
6245,11,0,11
6274,16,1,15
8086,0,14,14
8112,0,13,13
8213,20,2,18
8215,8,0,8
