1210,43,153,110
1568,1,159,158
1704,294,162,132
2201,15,81,66
2303,94,398,304
2311,54,199,145
2317,205,642,437
2330,590,458,132
2337,90,7,83
2344,224,29,195
2347,14,68,54
2349,4,60,56
2353,764,495,269
2371,2,101,99
2377,63,124,61
2383,175,73,102
2393,240,80,160
2404,80,9,71
2409,329,824,495
2419,284,189,95
2454,38,100,62
2474,152,58,94
2475,0,70,70
2498,1006,1349,343
2499,28,106,78
2511,1,127,126
2542,42,110,68
2547,2,188,186
2603,290,18,272
2610,1638,1471,167
2618,222,68,154
2801,15,75,60
2820,165,263,98
2882,1590,197,1393
2883,189,64,125
2884,1685,49,1636
2885,399,215,184
2886,159,7,152
2887,535,1792,1257
2888,466,109,357
2891,336,1848,1512
2892,176,333,157
3045,79,11,68
3105,118,40,78
3141,207,121,86
3383,78,166,88
3406,110,20,90
3514,277,95,182
3576,73,3,70
3630,23,113,90
5230,16,90,74
5309,162,37,125
5871,54,141,87
5880,136,58,78
6116,725,322,403
6244,20,117,97
6443,37,182,145
8271,44,105,61
9103,70,0,70
9945,127,54,73
