1101,8,0,8
1201,15,5,10
1444,0,18,18
1475,10,1,9
1611,11,0,11
1724,20,0,20
2002,20,6,14
2103,4,11,7
2201,0,25,25
2303,2,33,31
2311,21,2,19
2330,13,3,10
2344,10,0,10
2345,58,51,7
2352,20,1,19
2353,34,28,6
2388,20,4,16
2408,20,0,20
2409,0,15,15
2412,0,6,6
2419,0,10,10
2498,83,65,18
2545,17,9,8
2610,14,0,14
2801,10,0,10
2852,21,42,21
2886,13,0,13
2887,14,6,8
2890,15,0,15
3032,0,5,5
3054,0,8,8
3324,3,20,17
3380,2,10,8
3406,0,8,8
3474,7,53,46
3481,5,65,60
3498,0,5,5
3501,0,28,28
3514,18,0,18
3576,11,0,11
3617,0,7,7
3662,0,6,6
3673TPK-KY,4,21,17
4167,0,7,7
4529,0,9,9
4804,31,0,31
4906,0,7,7
4916,3,15,12
4971IET-KY,0,10,10
5349,6,0,6
5608,0,7,7
6022,6,0,6
6187,8,0,8
6196,10,0,10
6244,0,6,6
6282,0,8,8
8064,5,15,10
8076,15,5,10
8163,11,1,10
8287,0,10,10
