1101,0,5,5
1201,3,0,3
1210,5,2,3
1303,5,2,3
1309,0,3,3
1524,0,5,5
1781,0,6,6
2002,2,60,58
2017,0,10,10
2311,8,0,8
2312,0,50,50
2324,1,5,4
2330,5,2,3
2331,0,4,4
2337,0,10,10
2353,12,4,8
2408,5,0,5
2409,0,10,10
2419,5,2,3
2455,0,38,38
2489,0,5,5
2614,0,7,7
2615,0,5,5
2634,2,0,2
2820,4,0,4
2823,15,2,13
2834,0,4,4
2882,13,0,13
2883,12,0,12
2884,10,0,10
2888,5,0,5
2889,10,0,10
2891,4,15,11
2892,0,15,15
3006,1,5,4
3202,10,0,10
3354,10,0,10
3383,3,0,3
3474,7,14,7
3481,13,0,13
3504,0,5,5
4129,0,5,5
4207,5,0,5
4739,0,11,11
4746,5,0,5
5371,5,0,5
5478,0,20,20
5880,0,40,40
6151,0,4,4
6182,2,0,2
6187,1,11,10
6235,0,40,40
6244,3,0,3
6266,0,10,10
6443,5,0,5
6509,6,0,6
8086,3,0,3
8266,10,0,10
8271,0,6,6
8935,17,0,17
