1726,2,0,2
2002,2,0,2
2303,2,0,2
2330,0,8,8
2390,2,0,2
2419,1,0,1
2448,0,3,3
2474,2,0,2
2484,0,1,1
2498,1,0,1
2615,0,8,8
2883,10,0,10
3016,10,0,10
3060,21,0,21
3078,0,1,1
3188,0,1,1
3218,0,2,2
3317,0,5,5
3514,1,0,1
3527,0,1,1
3537,1,0,1
3548,0,1,1
4119,0,1,1
4167,1,3,2
4733,1,0,1
4934,3,1,2
6176,0,1,1
6485,16,3,13
8049,0,72,72
8069,1,0,1
8076,4,0,4
8088,0,1,1
8429,0,2,2
9912,0,1,1
