1101,0,9,9
1210,30,0,30
1304,50,0,50
1326,30,0,30
1409,0,50,50
1457,10,0,10
1599,0,8,8
1604,9,0,9
1711,5,51,46
1762,20,0,20
2105,15,0,15
2303,52,4,48
2317,9,16,7
2330,47,3,44
2340,0,10,10
2347,0,12,12
2353,209,19,190
2356,0,20,20
2404,2,10,8
2406,45,0,45
2409,9,80,71
2448,135,38,97
2475,400,0,400
2481,0,13,13
2498,216,19,197
2520,15,0,15
2610,56,7,49
2882,30,2,28
2888,20,0,20
2890,0,40,40
3026,0,15,15
3037,0,29,29
3048,10,0,10
3092,0,10,10
3221,17,2,15
3231,0,30,30
3260,3,40,37
3362,1,30,29
3374,10,0,10
3474,3,28,25
3481,2,9,7
3504,0,20,20
3555,0,36,36
3587,0,11,11
3632,25,0,25
3646,30,1,29
4119,20,1,19
4128,0,10,10
4129,10,0,10
4534,0,8,8
4984,0,21,21
5871,0,7,7
6116,178,50,128
6196,4,44,40
6235,15,0,15
6279,12,0,12
6477,0,20,20
8105,10,0,10
8277,0,30,30
9906,13,1,12
