1201,0,2,2
1522,5,0,5
1524,0,37,37
1707,5,0,5
1789,0,20,20
2049,13,3,10
2105,10,0,10
2312,0,22,22
2316,0,2,2
2330,12,1,11
2353,3,15,12
2404,7,0,7
2405,0,6,6
2409,0,10,10
2412,0,5,5
2434,5,0,5
2448,16,36,20
2455,5,0,5
2464,0,6,6
2498,2,11,9
2499,0,3,3
2545,0,17,17
2603,0,5,5
2610,11,0,11
2611,0,3,3
2618,0,5,5
2882,7,0,7
2887,30,0,30
2890,69,0,69
3005,0,15,15
3013,10,0,10
3021,10,0,10
3037,80,20,60
3078,21,13,8
3092,0,11,11
3252,0,4,4
3383,5,0,5
3474,27,14,13
3481,21,0,21
4108,0,15,15
4119,0,4,4
4128,10,0,10
4141,0,108,108
4207,10,0,10
4919,10,0,10
4976,0,103,103
4977,0,2,2
5309,5,0,5
5392,7,0,7
5425,0,3,3
5905,0,20,20
6116,0,10,10
6139,61,0,61
6196,0,7,7
6235,20,0,20
6411,0,63,63
8076,18,9,9
8086,6,0,6
8916,10,0,10
9910,5,0,5
