1201,2,0,2
1216,7,0,7
1220,2,0,2
1303,2,0,2
1704,0,20,20
1721,0,100,100
2049,10,1,9
2105,1,4,3
2206,8,0,8
2313,3,0,3
2317,0,2,2
2323,0,4,4
2330,9,1,8
2349,25,0,25
2353,6,0,6
2363,5,0,5
2367,50,0,50
2404,0,40,40
2408,5,2,3
2409,8,25,17
2419,1,5,4
2448,0,10,10
2542,0,13,13
2610,10,5,5
2615,0,5,5
2881,1,5,4
2882,10,0,10
2886,5,0,5
2915,4,0,4
3027,0,3,3
3059,2,0,2
3078,7,2,5
3105,5,0,5
3260,0,2,2
3402,5,0,5
3443,4,0,4
3452,0,20,20
3474,0,42,42
3481,8,23,15
3561,11,0,11
3596,0,2,2
3625,0,2,2
3630,4,0,4
4111,0,80,80
4164,2,0,2
4743,2,0,2
4934,0,6,6
5349,2,5,3
5356,0,2,2
5388,5,0,5
6116,2,49,47
6173,10,0,10
6182,0,5,5
6257,0,2,2
6451,0,3,3
6531,0,1,1
8076,3,0,3
8107,0,22,22
8131,5,0,5
9911,0,50,50
