1597,30,3,27
1605,2,63,61
1611,1,45,44
2031,1,26,25
2303,120,715,595
2323,77,3,74
2330,87,39,48
2332,0,48,48
2340,2,95,93
2344,0,32,32
2349,50,1,49
2352,0,44,44
2353,165,81,84
2405,317,0,317
2408,5,35,30
2409,8,179,171
2439,43,0,43
2448,126,184,58
2481,134,12,122
2495,0,44,44
2498,42,79,37
2515,5,98,93
2542,1,26,25
2603,45,1,44
2610,661,200,461
2615,1,32,31
2618,46,1,45
2834,47,0,47
2882,190,104,86
2883,38,8,30
2884,75,3,72
2885,7,50,43
2886,87,10,77
2887,83,55,28
2888,52,0,52
2891,91,45,46
2892,198,87,111
3056,2,38,36
3059,95,0,95
3231,2,70,68
3474,16,52,36
3481,24,92,68
3514,15,41,26
3519,40,4,36
3548,8,50,42
4108,43,0,43
4746,2,31,29
4938,45,2,43
4960,35,5,30
5264,51,2,49
5349,36,8,28
5371,0,27,27
5608,0,75,75
6142,2,215,213
6164,0,28,28
6215,101,51,50
6525,1,44,43
8112,90,4,86
8131,98,0,98
8942,1,50,49
