1304,162,0,162
1310,34,1,33
1515,57,27,30
1532,24,0,24
2002,26,0,26
2062,68,0,68
2313,128,1,127
2316,50,8,42
2324,21,65,44
2330,59,7,52
2332,45,15,30
2337,0,52,52
2352,9,25,16
2353,48,269,221
2356,40,3,37
2377,0,18,18
2409,0,135,135
2425,1,32,31
2464,2,20,18
2485,34,0,34
2498,5,46,41
2530,266,5,261
2610,86,188,102
2618,129,2,127
2801,21,0,21
2845,1,20,19
2867,30,0,30
2881,37,147,110
2883,15,120,105
2884,25,0,25
2885,0,180,180
2887,0,155,155
2890,82,8,74
2891,65,10,55
2911,0,31,31
3006,50,3,47
3037,0,20,20
3362,35,2,33
3380,85,3,82
3474,26,62,36
3514,159,34,125
3576,5,22,17
3630,14,53,39
4306,74,0,74
4924,0,49,49
4958,2,20,18
4968,2,16,14
5315,54,9,45
5880,5,30,25
6148,25,0,25
6190,1,14,13
6209,0,15,15
6235,2,26,24
6244,1,22,21
6443,110,0,110
8064,0,25,25
8069,38,0,38
8076,41,11,30
8112,137,3,134
8150,46,63,17
