1210,19,91,72
1216,370,12,358
1303,91,0,91
1312,49,4,45
1524,0,78,78
1529,200,0,200
1611,112,0,112
2002,99,43,56
2204,45,2,43
2303,49,94,45
2316,19,54,35
2317,387,75,312
2330,177,30,147
2345,10,63,53
2353,195,88,107
2371,189,5,184
2383,13,55,42
2399,0,31,31
2409,289,235,54
2412,252,12,240
2449,362,14,348
2475,0,32,32
2498,130,231,101
2499,20,98,78
2536,90,0,90
2545,52,10,42
2610,153,44,109
2618,7,58,51
2820,0,45,45
2834,21,352,331
2881,427,42,385
2882,278,83,195
2883,39,103,64
2884,45,3,42
2886,150,4,146
2887,131,0,131
2888,17,115,98
2891,208,67,141
2892,80,23,57
3005,0,35,35
3023,1,45,44
3041,0,40,40
3078,23,131,108
3231,3,123,120
3296,0,100,100
3374,6,125,119
3380,5,41,36
3474,125,70,55
3481,42,208,166
3526,52,1,51
4128,3,55,52
4414,0,53,53
4721,95,10,85
4944,0,40,40
5388,131,0,131
5439,0,50,50
5871,62,2,60
6116,73,136,63
6120,62,10,52
6235,12,63,51
