1210,5,55,50
1215,11,0,11
1464,25,0,25
1475,22,0,22
1536,2,9,7
1605,50,0,50
1711,10,0,10
1712,0,9,9
1718,15,0,15
1752,15,0,15
2030,20,0,20
2105,14,4,10
2303,1,21,20
2323,50,0,50
2331,11,1,10
2353,97,67,30
2408,12,28,16
2409,0,40,40
2412,3,306,303
2436,10,0,10
2448,34,20,14
2498,1,55,54
2499,0,10,10
2609,0,7,7
2610,66,21,45
2634,2,10,8
2801,86,120,34
2820,5,95,90
2881,30,9,21
2882,117,9,108
2886,21,10,11
2887,0,10,10
2888,51,27,24
2890,10,0,10
2891,188,8,180
2892,23,1013,990
2915,12,27,15
3056,3,560,557
3078,3,40,37
3437,0,10,10
3481,123,35,88
3519,60,1,59
3552,3,10,7
4119,0,329,329
4131,19,0,19
4721,14,1,13
4743,0,7,7
4904,75,0,75
4915,0,7,7
5315,25,10,15
5880,0,50,50
6116,5,60,55
6153,0,10,10
6223,0,25,25
6245,1,7,6
8069,0,26,26
8086,12,0,12
8163,10,0,10
8277,10,0,10
9940,0,6,6
