1210,0,15,15
1337,0,17,17
1452,0,12,12
1477,12,0,12
1611,11,0,11
1612,0,30,30
1704,8,66,58
2101,22,0,22
2105,21,0,21
2204,34,0,34
2303,0,20,20
2311,0,26,26
2316,4,31,27
2317,8,36,28
2323,0,14,14
2349,43,13,30
2353,15,3,12
2385,20,0,20
2392,0,34,34
2393,36,10,26
2419,61,1,60
2448,7,73,66
2456,20,4,16
2498,2,26,24
2530,21,0,21
2538,17,0,17
2603,0,30,30
2618,0,55,55
2838,81,0,81
2882,49,21,28
2883,46,12,34
2884,1,100,99
2886,23,0,23
2887,4,102,98
3027,0,15,15
3078,108,74,34
3092,16,33,17
3428,16,76,60
3514,25,3,22
3673TPK-KY,4,37,33
3686,16,0,16
4108,8,30,22
4123,23,0,23
4130,22,0,22
4714,0,11,11
4746,0,11,11
4979,12,0,12
5259,30,0,30
5388,83,0,83
5443,0,50,50
6104,0,11,11
6116,227,78,149
6142,0,11,11
6235,29,0,29
8069,1,63,62
8076,31,5,26
8080,1,20,19
8085,30,2,28
8088,6,41,35
9904,15,0,15
