1216,97,0,97
1227,12,0,12
1303,686,0,686
1338,0,97,97
1402,58,0,58
1476,0,1,1
1477,202,127,75
1504,405,0,405
1527,599,0,599
1536,105,0,105
1590,34,1,33
2002,224,0,224
2201,33,0,33
2207,5,0,5
2308,286,1090,804
2311,117,0,117
2317,3074,9,3065
2324,2196,0,2196
2330,3066,122,2944
2353,73,0,73
2356,4,0,4
2382,0,332,332
2385,0,10,10
2412,2473,0,2473
2474,366,212,154
2476,0,50,50
2618,60,0,60
2885,0,86,86
2888,233,0,233
2891,0,508,508
2912,12,1,11
3004,0,98,98
3008,0,4,4
3034,0,436,436
3044,0,206,206
3045,1430,0,1430
3658,0,9,9
3702,0,433,433
4126,0,306,306
4904,40,0,40
4938,171,351,180
5264,51,0,51
5274,0,37,37
5388,0,114,114
5871,33,0,33
5903,0,1,1
6146,33,13,20
6206,0,21,21
6279,14,0,14
6462,47,0,47
8042,0,399,399
8044,0,180,180
8114,0,9,9
9904,0,518,518
9910,0,3,3
9925,0,22,22
9938,0,111,111
