1216,693,423,270
1301,11,953,942
1312,0,1107,1107
1326,61,482,421
1527,360,37,323
1605,0,535,535
2002,609,3474,2865
2301,415,33,382
2311,461,848,387
2312,119,384,265
2313,477,130,347
2317,3221,1721,1500
2324,4184,67,4117
2330,5471,1701,3770
2337,90,668,578
2344,918,3251,2333
2353,264,2547,2283
2356,1955,270,1685
2377,25,608,583
2379,946,224,722
2382,1756,55,1701
2393,60,376,316
2409,9439,428,9011
2412,1644,329,1315
2419,307,0,307
2448,33,792,759
2449,211,590,379
2454,1570,3189,1619
2489,8,458,450
2498,1249,7,1242
2610,405,1462,1057
2618,42,1256,1214
2881,1390,491,899
2882,788,305,483
2884,794,299,495
2885,745,2099,1354
2886,8028,646,7382
2887,495,240,255
2888,838,591,247
2891,11019,3801,7218
2892,7845,1294,6551
3006,2,281,279
3023,5,306,301
3036,5,1327,1322
3037,0,562,562
3045,11,767,756
3189,19,323,304
3231,1784,1061,723
3474,0,261,261
3481,940,2331,1391
3514,105,678,573
3673TPK-KY,442,127,315
3682,286,8,278
3702,710,24,686
4119,504,0,504
4938,365,110,255
4958,458,189,269
6147,43,755,712
6505,49,388,339
9933,621,76,545
