1216,0,426,426
1303,300,0,300
1312,200,21,179
1326,213,0,213
1434,112,0,112
1507,0,93,93
1527,69,0,69
1536,224,0,224
1723,0,27,27
2105,135,800,665
2301,850,0,850
2308,44,0,44
2317,13,0,13
2324,1000,3264,2264
2330,817,1104,287
2344,199,0,199
2356,0,930,930
2357,30,214,184
2360,38,120,82
2376,0,31,31
2379,0,190,190
2382,445,2307,1862
2383,563,0,563
2393,0,23,23
2409,5826,0,5826
2412,788,19,769
2428,0,317,317
2441,32,0,32
2448,518,0,518
2449,0,366,366
2454,18,4,14
2474,10,86,76
2498,205,0,205
2603,0,395,395
2823,0,355,355
2882,0,1395,1395
2886,200,0,200
2887,43,0,43
2891,10095,500,9595
2892,0,136,136
2903,94,0,94
3008,0,15,15
3044,0,110,110
3045,615,0,615
3088,0,41,41
3189,0,50,50
4126,115,0,115
4401,20,0,20
4746,101,16,85
4904,862,0,862
4935,16,0,16
4966,0,167,167
5264,4,489,485
5347,0,40,40
6213,0,128,128
6505,371,145,226
8464,257,4,253
9904,300,0,300
9914,0,291,291
9917,0,110,110
