1301,388,92,296
1476,268,57,211
1477,75,523,448
1536,170,1140,970
1704,255,38,217
2103,610,174,436
2303,0,3427,3427
2311,328,1556,1228
2317,688,2710,2022
2323,206,10,196
2324,837,37,800
2330,2543,1301,1242
2352,628,2,626
2353,1128,33,1095
2355,408,42,366
2377,4,803,799
2379,574,76,498
2409,20,1664,1644
2412,131,492,361
2439,0,304,304
2448,524,831,307
2489,0,248,248
2603,0,366,366
2609,59,269,210
2610,862,611,251
2618,14,375,361
2823,3188,176,3012
2882,229,736,507
2883,275,737,462
2884,902,340,562
2885,231,1425,1194
2886,1977,118,1859
2887,33,269,236
2888,73,1356,1283
2891,347,833,486
3023,30,362,332
3034,475,170,305
3045,239,34,205
3149,250,18,232
3231,40,266,226
3376,104,878,774
3474,942,285,657
3481,265,4190,3925
3516,258,0,258
3522,0,216,216
3702,612,198,414
4533,270,5,265
4958,19,375,356
5317,209,4,205
5347,379,1,378
5388,0,266,266
5871,459,41,418
6145,247,8,239
6147,570,150,420
6206,0,691,691
6274,291,36,255
6443,230,2,228
6505,26,360,334
8069,272,24,248
9904,98,313,215
