1101,608,65,543
1102,247,1244,997
1216,608,161,447
1402,6,367,361
2002,404,817,413
2103,401,18,383
2105,108,1285,1177
2303,272,1228,956
2308,586,141,445
2313,328,3,325
2317,582,1232,650
2324,1453,602,851
2325,0,1974,1974
2330,837,1481,644
2344,1,711,710
2345,0,375,375
2347,361,788,427
2377,38,283,245
2379,467,15,452
2385,325,32,293
2436,7,482,475
2448,511,13,498
2449,0,928,928
2498,634,300,334
2547,150,0,150
2610,1942,124,1818
2618,3052,97,2955
2823,2007,622,1385
2881,910,222,688
2882,411,1224,813
2884,66,2071,2005
2885,231,59,172
2886,19,393,374
2887,0,267,267
2888,75,462,387
2890,8,1408,1400
2891,1846,447,1399
2892,1,552,551
2912,197,32,165
2915,21,586,565
3231,496,2301,1805
3474,192,0,192
3548,149,0,149
3576,696,47,649
3682,104,1360,1256
3702,115,894,779
4119,164,7,157
4904,370,119,251
4915,177,32,145
4938,381,74,307
5483,52,422,370
5490,15,293,278
5871,216,12,204
6116,7,383,376
6239,438,50,388
6274,0,275,275
6285,681,56,625
9910,347,10,337
9933,170,13,157
9945,23,432,409
