1303,0,52,52
1305,51,0,51
1460,42,0,42
1507,42,0,42
1565,10,0,10
2002,0,44,44
2049,20,0,20
2106,0,45,45
2201,0,102,102
2204,51,0,51
2301,50,0,50
2303,0,3900,3900
2308,800,0,800
2317,399,442,43
2324,1664,0,1664
2330,3294,9,3285
2344,0,213,213
2353,0,43,43
2355,60,0,60
2377,0,133,133
2382,0,43,43
2385,86,381,295
2401,0,52,52
2409,0,229,229
2412,0,1000,1000
2448,80,0,80
2449,420,0,420
2454,75,328,253
2542,0,514,514
2610,290,0,290
2618,13,0,13
2823,614,0,614
2881,0,41,41
2882,360,2228,1868
2885,0,300,300
2888,35,0,35
2891,3339,0,3339
2903,103,0,103
2912,40,0,40
3005,103,0,103
3008,27,2,25
3023,30,0,30
3034,23,117,94
3042,200,0,200
3105,0,68,68
3545,0,41,41
3552,18,0,18
3665,10,0,10
4958,0,335,335
5356,0,76,76
6213,324,0,324
6223,0,456,456
6230,0,135,135
6414,60,0,60
6505,0,78,78
8150,0,49,49
8341,432,13,419
8383,0,193,193
9910,80,55,25
9921,0,74,74
