1216,442,0,442
1229,45,0,45
1301,944,0,944
1303,61,194,133
1307,25,0,25
1319,370,0,370
1326,932,0,932
1476,275,0,275
1477,41,0,41
1565,29,0,29
1717,209,0,209
1736,0,55,55
1909,0,226,226
2014,0,79,79
2105,2060,0,2060
2201,0,69,69
2301,717,0,717
2303,0,5018,5018
2308,0,55,55
2317,0,1729,1729
2330,367,99,268
2331,77,0,77
2337,0,1102,1102
2353,1439,0,1439
2357,0,96,96
2385,91,0,91
2408,362,0,362
2409,0,26,26
2412,539,0,539
2428,0,491,491
2448,519,0,519
2454,484,15,469
2498,44,2,42
2542,13,1220,1207
2618,0,40,40
2634,0,280,280
2637,32,0,32
2801,404,0,404
2880,0,41,41
2882,0,402,402
2884,0,300,300
2890,0,42,42
2892,1220,0,1220
2915,312,0,312
3006,103,0,103
3015,0,3,3
3231,33,0,33
3376,0,105,105
3481,0,3687,3687
4904,456,3,453
5264,0,3,3
5347,23,0,23
6239,33,135,102
8150,0,14,14
8406,0,14,14
8464,0,15,15
9904,259,1177,918
9905,0,8,8
9933,0,533,533
9945,596,0,596
