1216,42,519,477
1507,0,326,326
1527,452,0,452
1580,0,50,50
1605,250,0,250
1711,70,0,70
2002,51,0,51
2206,60,0,60
2303,466,0,466
2308,75,80,5
2311,90,1346,1256
2317,161,0,161
2324,487,0,487
2330,1727,697,1030
2353,69,0,69
2356,67,0,67
2357,3,461,458
2409,65,0,65
2412,503,0,503
2474,4,332,328
2610,70,0,70
2723,0,3,3
2823,125,0,125
2881,22,2174,2152
2884,2210,1916,294
2888,219,0,219
2890,110,0,110
2891,108,0,108
2915,852,0,852
3008,0,43,43
3034,13,25,12
3035,0,180,180
3045,0,36,36
3081,0,10,10
3231,177,0,177
3293,0,28,28
3474,151,0,151
3481,69,0,69
3658,0,23,23
3702,39,531,492
4129,426,0,426
4549,0,19,19
4904,9,915,906
4915,49,0,49
6146,0,92,92
6279,109,0,109
8150,0,10,10
8213,48,0,48
8433,97,0,97
9904,4,1068,1064
9914,5,383,378
9921,209,0,209
9924,90,0,90
