1216,519,29,490
1303,2,181,179
2027,114,0,114
2105,58,593,535
2301,84,306,222
2308,442,168,274
2311,98,1680,1582
2312,197,21,176
2317,503,81,422
2324,3533,7344,3811
2325,1,1304,1303
2330,1106,164,942
2337,20,217,197
2347,198,73,125
2353,113,588,475
2356,171,533,362
2357,406,20,386
2376,153,11,142
2379,477,11,466
2382,848,326,522
2383,143,531,388
2393,247,30,217
2408,274,25,249
2409,613,3252,2639
2449,356,147,209
2454,124,10,114
2455,61,237,176
2498,21,398,377
2547,239,16,223
2610,295,675,380
2615,45,274,229
2618,143,664,521
2820,280,12,268
2823,178,388,210
2881,458,122,336
2882,291,170,121
2883,270,116,154
2884,182,1016,834
2885,55,269,214
2886,59,736,677
2887,86,825,739
2890,83,263,180
2891,98,7380,7282
2903,112,1,111
3006,381,0,381
3034,215,30,185
3078,0,470,470
3231,973,622,351
3474,3974,388,3586
3481,21,5288,5267
3576,0,570,570
3673TPK-KY,34,346,312
4904,852,608,244
4958,18,298,280
5347,2,184,182
5483,368,0,368
6176,391,202,189
6239,269,59,210
6505,35,704,669
9904,326,12,314
