1102,344,0,344
1210,1256,129,1127
1216,141,504,363
1314,0,657,657
1605,10,249,239
1718,12,322,310
1909,359,185,174
2002,151,0,151
2103,296,60,236
2201,0,215,215
2301,41,1290,1249
2312,333,0,333
2313,0,325,325
2316,0,355,355
2317,1607,82,1525
2323,22,221,199
2330,3980,2528,1452
2337,7,864,857
2356,510,0,510
2357,201,13,188
2371,20,349,329
2393,452,0,452
2405,6,300,294
2409,167,0,167
2454,1594,244,1350
2455,370,0,370
2498,666,60,606
2515,0,420,420
2542,2,255,253
2610,300,129,171
2618,0,737,737
2820,0,232,232
2881,107,5156,5049
2882,76,12380,12304
2883,205,0,205
2884,125,4420,4295
2885,2475,535,1940
2887,493,0,493
2888,90,1767,1677
2890,198,0,198
2891,303,0,303
2892,145,4900,4755
2903,382,81,301
3034,11,428,417
3044,0,380,380
3045,11,918,907
3221,243,35,208
3231,496,2149,1653
3380,222,0,222
3519,437,0,437
3682,0,215,215
3706,336,136,200
4904,370,0,370
4938,307,76,231
5264,0,450,450
6116,1456,102,1354
6239,415,0,415
6505,9,377,368
8069,3,275,272
9938,30,351,321
