1216,477,972,495
1301,191,1142,951
1303,143,860,717
1326,1093,361,732
1477,212,0,212
1704,501,0,501
2103,989,59,930
2301,1026,216,810
2308,1,523,522
2324,679,474,205
2325,859,0,859
2330,417,1419,1002
2344,1542,0,1542
2353,121,2222,2101
2354,0,488,488
2356,433,182,251
2377,381,94,287
2379,822,32,790
2383,240,24,216
2385,131,766,635
2393,621,103,518
2412,713,401,312
2448,0,903,903
2454,292,98,194
2458,196,0,196
2542,678,200,478
2603,0,838,838
2610,16,1051,1035
2801,16,585,569
2820,307,0,307
2823,253,968,715
2834,0,1084,1084
2880,39,409,370
2881,609,1344,735
2882,163,2473,2310
2883,998,0,998
2884,174,768,594
2885,1146,564,582
2886,103,1979,1876
2887,620,54,566
2888,250,904,654
2890,236,1762,1526
2891,2676,5629,2953
2892,14,1693,1679
2912,239,57,182
3474,45,1233,1188
3682,388,14,374
3702,12,416,404
4904,22,445,423
4934,251,0,251
4938,5,503,498
4958,57,792,735
5871,606,69,537
6239,343,5,338
6269,366,62,304
6505,334,96,238
8069,232,22,210
9904,216,613,397
9910,2,573,571
9933,261,50,211
