1102,194,35,159
1301,203,69,134
1303,231,358,127
1314,357,231,126
1326,130,502,372
1402,194,59,135
1476,32,322,290
1527,4,139,135
1909,180,16,164
2002,540,177,363
2303,1103,141,962
2311,1063,0,1063
2313,0,214,214
2317,919,2599,1680
2324,151,62,89
2330,1697,2572,875
2344,135,0,135
2353,305,74,231
2354,16,549,533
2356,187,37,150
2357,162,56,106
2377,131,15,116
2379,665,14,651
2402,0,117,117
2409,448,274,174
2449,38,418,380
2455,318,0,318
2536,100,0,100
2610,195,89,106
2618,124,450,326
2834,316,61,255
2881,100,1906,1806
2882,257,961,704
2883,355,1812,1457
2884,461,107,354
2891,545,273,272
2892,283,145,138
3019,0,92,92
3034,51,168,117
3041,0,202,202
3105,141,0,141
3231,342,36,306
3450,0,216,216
3474,129,546,417
3481,2570,132,2438
3519,522,0,522
4904,583,213,370
4915,0,220,220
4960,0,156,156
5347,97,630,533
6121,18,119,101
6176,0,302,302
6239,278,13,265
6271,4,440,436
6298,0,125,125
6505,83,483,400
8383,0,331,331
9921,16,224,208
9933,122,0,122
9945,17,418,401
