1216,21,1,20
1314,35,0,35
1515,14,0,14
1524,0,17,17
1528,15,0,15
1539,0,40,40
1605,0,150,150
1616,20,0,20
1907,27,0,27
1909,40,0,40
2201,20,0,20
2303,13,2,11
2344,56,5,51
2393,22,0,22
2397,10,33,23
2406,20,2,18
2409,1,197,196
2492,14,0,14
2498,30,9,21
2506,45,0,45
2609,0,20,20
2610,431,189,242
2820,57,202,145
2834,11,0,11
2841,5,20,15
2852,0,37,37
2855,0,33,33
2886,0,12,12
2888,0,250,250
2891,134,73,61
2892,80,1,79
3029,0,22,22
3049,272,0,272
3078,1,51,50
3095,0,15,15
3141,30,45,15
3260,4,19,15
3289,0,20,20
3481,8,39,31
3490,0,19,19
3504,3,22,19
3540,5,17,12
3596,10,65,55
3673TPK-KY,11,1,10
4426,0,31,31
4510,46,20,26
4725,21,3,18
4904,0,98,98
5227,13,2,11
5443,33,10,23
6116,101,4,97
6186,0,20,20
6233,32,0,32
6274,2,100,98
6702,13,0,13
8042,14,3,11
8105,0,152,152
8358,0,25,25
8390,13,0,13
9945,15,37,22
