1203,97,0,97
1210,0,62,62
1310,114,13,101
1312,0,60,60
1527,8,86,78
1712,101,0,101
1733,1,42,41
1808,32,1,31
1815,0,235,235
2311,43,1,42
2337,32,77,45
2344,213,41,172
2345,138,83,55
2371,113,4,109
2401,2,70,68
2404,39,2,37
2409,119,161,42
2412,0,30,30
2415,36,0,36
2421,0,40,40
2498,95,178,83
2515,90,0,90
2603,11,105,94
2610,319,201,118
2820,73,108,35
2845,82,0,82
2880,41,5,36
2882,159,7,152
2883,87,12,75
2885,43,0,43
2886,106,58,48
2887,1,154,153
2888,58,5,53
2891,56,180,124
2892,64,0,64
3202,0,45,45
3231,60,30,30
3380,0,30,30
3474,6,64,58
3481,172,291,119
3514,59,7,52
3526,0,30,30
3540,51,21,30
3545,43,2,41
3673TPK-KY,166,199,33
3686,0,34,34
3704,4,47,43
4119,3,57,54
5443,21,74,53
5522,0,30,30
5871,0,35,35
6116,40,323,283
6126,49,2,47
6145,9,60,51
6196,35,1,34
6277,31,0,31
8079,0,80,80
8271,121,65,56
8277,51,15,36
9904,101,2,99
