1304,30,0,30
1513,2,21,19
1704,50,0,50
2303,141,95,46
2312,0,25,25
2317,2,16,14
2324,0,30,30
2329,0,93,93
2330,0,37,37
2369,0,14,14
2377,15,0,15
2379,0,28,28
2393,21,76,55
2409,12,6,6
2419,0,20,20
2439,6,0,6
2492,47,0,47
2520,0,100,100
2548,50,0,50
2610,113,200,87
2881,10,0,10
2882,16,38,22
2883,2,16,14
2884,61,1,60
2885,10,0,10
2886,0,34,34
2888,7,57,50
2890,41,0,41
2891,4,21,17
2892,20,1,19
3221,10,0,10
3227,8,2,6
3234,35,11,24
3260,0,13,13
3299,16,6,10
3450,13,0,13
3474,0,21,21
3519,0,20,20
3596,26,0,26
4137,0,15,15
4167,1,71,70
4417,15,0,15
4722,9,0,9
4745,0,13,13
4958,6,0,6
4976,20,40,20
5443,23,36,13
5483,20,10,10
6020,50,0,50
6116,18,10,8
6147,7,0,7
6168,8,0,8
6209,21,8,13
6220,10,0,10
8088,16,33,17
8121,0,20,20
8150,0,15,15
8271,4,41,37
8277,5,23,18
8358,10,0,10
