1216,168,0,168
1524,255,0,255
1702,0,41,41
1710,4,60,56
2103,4,136,132
2303,664,23,641
2337,64,10,54
2344,121,172,51
2345,64,115,51
2349,102,216,114
2353,584,468,116
2354,53,7,46
2356,3,287,284
2368,8,46,38
2371,50,2,48
2375,2,91,89
2377,9,45,36
2388,4,57,53
2404,79,6,73
2409,130,507,377
2448,702,380,322
2472,180,21,159
2474,19,59,40
2475,0,169,169
2498,207,378,171
2542,91,12,79
2547,0,36,36
2610,345,143,202
2618,154,31,123
2641,2,50,48
2820,209,144,65
2823,5,61,56
2845,0,670,670
2882,129,28,101
2885,223,7,216
2888,26,67,41
2892,69,12,57
3006,120,51,69
3016,100,35,65
3024,0,34,34
3231,81,130,49
3259,47,0,47
3380,7,49,42
3481,154,248,94
3514,112,54,58
3522,59,10,49
3576,10,63,53
3630,176,77,99
3707,119,15,104
4745,75,25,50
4934,71,26,45
4938,76,14,62
6116,309,720,411
6143,1,38,37
6167,55,5,50
6170,4,64,60
6239,0,42,42
8050,75,28,47
8064,12,73,61
8069,133,25,108
