1102,56,0,56
1215,56,6,50
1451,1,63,62
1527,13,60,47
1529,0,191,191
1815,7,63,56
2002,50,10,40
2303,374,50,324
2311,90,156,66
2317,45,119,74
2330,124,58,66
2347,2,43,41
2352,252,107,145
2353,139,194,55
2371,100,23,77
2409,273,2378,2105
2448,195,119,76
2458,108,46,62
2464,26,81,55
2498,302,537,235
2542,48,7,41
2545,6,50,44
2596,0,50,50
2610,309,151,158
2618,15,88,73
2880,45,0,45
2881,75,16,59
2882,137,39,98
2884,53,5,48
2886,8,239,231
2887,5,110,105
2888,95,53,42
2891,80,323,243
2892,119,20,99
2915,51,7,44
3054,15,115,100
3060,2,43,41
3089,0,55,55
3141,56,3,53
3312,80,18,62
3474,5,298,293
3526,24,71,47
3682,3,48,45
4167,62,8,54
4533,14,67,53
4739,6,67,61
4915,119,48,71
4934,80,17,63
4973,67,2,65
5484,38,0,38
6116,652,507,145
6145,5,72,67
6148,10,67,57
6173,8,70,62
6239,3,89,86
8042,62,15,47
8215,57,0,57
8277,166,241,75
8383,56,16,40
9907,90,0,90
