1218,1,65,64
1310,0,48,48
1515,122,176,54
1702,124,10,114
1729,55,0,55
1737,104,21,83
1909,10,432,422
2031,10,200,190
2303,4556,222,4334
2313,1,84,83
2330,530,50,480
2349,318,50,268
2353,257,142,115
2393,14,60,46
2409,72,267,195
2412,75,2,73
2449,406,6,400
2485,79,26,53
2489,5,73,68
2498,520,656,136
2548,5,43,38
2609,12,54,42
2610,450,274,176
2801,900,1051,151
2882,105,30,75
2884,152,7,145
2885,119,2,117
2887,67,2,65
2888,1148,4,1144
2892,182,1295,1113
3049,102,10,92
3149,6,50,44
3231,115,13,102
3324,102,15,87
3481,263,352,89
3519,46,94,48
3521,98,41,57
3522,130,47,83
3625,0,58,58
3642,10,75,65
3646,56,0,56
3673TPK-KY,76,115,39
3682,0,55,55
4534,153,95,58
4904,63,111,48
4934,18,73,55
4977,66,4,62
4984,11,201,190
5347,209,4,205
5483,1,46,45
5487,72,0,72
6105,2,102,100
6116,307,229,78
6122,0,38,38
6164,3,76,73
6187,80,4,76
8112,107,17,90
8271,218,145,73
8464,2,52,50
8916,0,57,57
