1210,1449,992,457
1216,789,2666,1877
1301,346,2967,2621
2002,953,578,375
2103,828,1506,678
2105,915,339,576
2303,1909,557,1352
2324,655,1831,1176
2325,535,1094,559
2330,1377,2631,1254
2349,844,1516,672
2353,4142,3842,300
2377,533,968,435
2379,594,1190,596
2393,870,1744,874
2409,4837,9034,4197
2419,2095,1072,1023
2448,5044,4657,387
2464,925,1308,383
2475,1369,954,415
2489,452,110,342
2548,298,816,518
2610,6795,7896,1101
2618,973,1445,472
2634,268,739,471
2820,764,2388,1624
2823,261,1580,1319
2881,2319,867,1452
2882,4949,1850,3099
2883,1172,774,398
2884,1417,1014,403
2885,2733,1775,958
2886,630,1208,578
2887,727,4244,3517
2888,3055,1355,1700
2890,1070,250,820
2891,4722,5948,1226
2892,2725,2045,680
3023,416,40,376
3049,390,773,383
3149,897,413,484
3406,780,1128,348
3474,866,1351,485
3481,6568,3300,3268
3514,2025,1443,582
3516,234,671,437
3576,675,363,312
4904,35,1168,1133
4915,1169,594,575
5317,1863,1442,421
6116,5661,6254,593
6147,838,275,563
6235,1295,1716,421
6239,118,604,486
6271,824,320,504
8277,1298,952,346
8942,883,396,487
9105,390,767,377
9904,530,64,466
9938,756,53,703
