1216,319,1447,1128
1305,310,27,283
1310,25,339,314
1312,1050,32,1018
1704,200,494,294
1709,608,367,241
1909,12,232,220
2106,7,204,197
2311,354,86,268
2324,48,275,227
2330,678,279,399
2331,44,350,306
2337,1482,452,1030
2344,889,678,211
2352,185,357,172
2371,516,110,406
2382,204,15,189
2383,147,431,284
2404,249,77,172
2406,199,33,166
2409,1264,2809,1545
2419,289,492,203
2475,145,1016,871
2489,418,13,405
2542,222,36,186
2603,353,581,228
2610,1512,1892,380
2618,80,769,689
2881,712,325,387
2882,1120,355,765
2883,246,90,156
2884,298,57,241
2885,569,219,350
2886,311,570,259
2888,285,1767,1482
2890,268,80,188
2891,2260,1743,517
2892,616,1999,1383
3045,87,891,804
3056,309,24,285
3149,47,608,561
3293,196,394,198
3519,451,256,195
3686,184,46,138
4915,107,292,185
5302,15,216,201
5309,240,85,155
5452,188,12,176
6116,1202,1686,484
6206,586,38,548
6257,171,7,164
6285,39,316,277
6290,79,268,189
6443,206,65,141
8016,17,211,194
8069,103,414,311
8088,467,300,167
8271,607,905,298
8277,546,348,198
9904,40,238,198
