1262,8,129,121
1517,45,0,45
1560,0,105,105
1605,101,0,101
1704,10,41,31
1722,52,10,42
1815,56,2,54
1906,66,0,66
2002,157,16,141
2303,59,495,436
2317,53,170,117
2330,74,13,61
2337,50,0,50
2344,163,452,289
2349,110,34,76
2352,5,94,89
2353,54,133,79
2355,6,201,195
2392,114,0,114
2408,30,78,48
2409,48,466,418
2412,46,1,45
2425,12,1382,1370
2448,241,305,64
2449,0,52,52
2498,171,207,36
2610,325,152,173
2634,74,0,74
2801,1053,0,1053
2820,38,249,211
2882,69,2,67
2883,47,3,44
2887,32,242,210
2890,57,3,54
2891,58,225,167
2892,129,35,94
3006,3,69,66
3054,71,5,66
3056,68,6,62
3060,0,28,28
3234,10,70,60
3454,59,4,55
3474,18,859,841
3508,61,8,53
3540,43,79,36
3624,0,30,30
3630,224,117,107
3673TPK-KY,51,79,28
3686,0,69,69
3704,50,8,42
3707,10,40,30
4129,10,245,235
5285,62,0,62
6116,214,68,146
6120,70,0,70
6147,626,7,619
6702,0,30,30
8358,82,2,80
8444,42,0,42
9906,35,116,81
