1210,52,133,81
1229,0,25,25
1432,0,17,17
1438,0,40,40
1515,52,23,29
1704,12,29,17
1909,5,26,21
2231,50,1,49
2311,88,9,79
2323,50,0,50
2324,0,52,52
2331,152,120,32
2337,20,50,30
2345,27,47,20
2349,6,562,556
2353,159,19,140
2379,20,43,23
2408,3,62,59
2409,470,178,292
2412,1,98,97
2456,8,29,21
2498,152,188,36
2610,148,30,118
2618,254,15,239
2886,156,44,112
2890,49,0,49
2891,201,56,145
2913,30,0,30
3017,37,0,37
3023,51,2,49
3054,16,55,39
3055,60,0,60
3312,5,43,38
3376,66,21,45
3441,31,0,31
3522,41,3,38
3526,3,24,21
3527,2,23,21
3630,281,113,168
3673TPK-KY,60,117,57
4533,8,25,17
4721,27,43,16
4973,51,4,47
5871,4,22,18
6116,98,38,60
6142,0,20,20
6145,35,6,29
6170,46,11,35
6206,52,5,47
6239,2,40,38
6279,85,0,85
8021,0,20,20
8086,33,0,33
8088,64,86,22
8096,34,124,90
8271,33,218,185
8404,91,3,88
9917,50,0,50
9934,1,20,19
9951,60,1,59
