1216,711,1114,403
1432,39,258,219
1709,84,279,195
1909,900,322,578
2105,167,680,513
2301,497,56,441
2303,811,454,357
2311,980,191,789
2313,842,562,280
2323,871,56,815
2324,912,472,440
2325,325,33,292
2330,1875,2490,615
2337,896,1170,274
2345,721,495,226
2349,1387,228,1159
2352,592,167,425
2353,2641,1452,1189
2383,366,61,305
2388,278,48,230
2393,214,446,232
2409,2327,3145,818
2412,29,328,299
2498,2691,2922,231
2515,52,278,226
2530,5,1120,1115
2547,5,584,579
2603,480,78,402
2610,2782,6060,3278
2618,1340,672,668
2634,90,444,354
2801,10,1078,1068
2820,741,993,252
2845,221,1,220
2881,741,273,468
2882,866,253,613
2883,455,214,241
2885,427,897,470
2886,87,505,418
2887,113,344,231
2890,388,887,499
2891,559,1727,1168
2892,954,1648,694
3056,252,37,215
3078,690,442,248
3231,83,1286,1203
3260,1084,621,463
3474,911,1218,307
3514,420,715,295
3522,141,425,284
3673TPK-KY,360,578,218
4534,1742,712,1030
4904,472,54,418
6116,2126,1202,924
6176,300,65,235
6285,346,114,232
8069,628,124,504
8271,763,1122,359
9105,226,522,296
9116,386,156,230
