1210,37,181,144
1301,53,135,82
1314,193,15,178
1444,171,17,154
1527,52,149,97
1536,133,27,106
1718,148,25,123
1737,6,90,84
2002,433,55,378
2014,142,0,142
2103,105,187,82
2106,96,5,91
2303,265,25,240
2311,61,157,96
2313,12,165,153
2317,209,294,85
2337,252,1,251
2344,372,224,148
2349,216,295,79
2352,39,152,113
2356,69,225,156
2379,39,161,122
2382,23,232,209
2409,95,1123,1028
2454,62,139,77
2458,52,137,85
2464,241,66,175
2475,0,101,101
2498,582,946,364
2610,1100,956,144
2820,428,264,164
2881,375,150,225
2882,687,58,629
2884,1018,237,781
2886,99,249,150
2887,796,227,569
2888,117,207,90
2891,814,496,318
2892,355,33,322
3056,50,451,401
3062,119,30,89
3078,271,174,97
3260,426,211,215
3474,411,168,243
3481,923,12047,11124
3514,276,372,96
3519,71,334,263
3682,161,245,84
4129,207,117,90
5227,21,91,70
5426,2,109,107
6116,1014,470,544
6170,22,93,71
6456GIS-KY,105,23,82
8069,176,46,130
8076,56,155,99
8105,154,63,91
8271,477,247,230
8277,191,305,114
8358,122,40,82
