1312,211,21,190
1444,183,6,177
1460,103,255,152
1513,16,169,153
1702,285,85,200
1808,577,9,568
2002,796,372,424
2201,189,5,184
2303,399,247,152
2313,196,604,408
2317,368,1413,1045
2331,154,5,149
2344,808,520,288
2349,602,185,417
2353,721,517,204
2371,816,40,776
2379,121,360,239
2382,5,402,397
2401,27,388,361
2409,1423,1805,382
2412,82,1079,997
2425,38,251,213
2448,777,1030,253
2449,332,29,303
2464,1285,168,1117
2486,157,17,140
2498,1359,1686,327
2547,270,7,263
2603,234,21,213
2610,1109,1520,411
2801,2533,28,2505
2881,214,451,237
2882,816,1173,357
2884,362,9,353
2885,890,133,757
2886,181,574,393
2888,614,105,509
2891,308,724,416
2892,642,840,198
3016,278,55,223
3481,790,993,203
3522,598,105,493
3596,202,52,150
3704,531,115,416
4533,114,668,554
4534,655,876,221
4728,450,153,297
5291,2,183,181
6116,567,1157,590
6145,264,136,128
6147,99,1122,1023
6156,20,485,465
6235,409,184,225
6239,6,160,154
6285,34,183,149
6290,80,220,140
6462,9,170,161
8096,211,35,176
9907,51,328,277
9960,261,0,261
