1314,116,20,96
1416,1,53,52
1463,61,0,61
1477,9,85,76
1704,23,177,154
2303,334,30,304
2317,106,163,57
2330,85,35,50
2367,110,6,104
2371,0,129,129
2377,554,90,464
2379,16,129,113
2409,232,419,187
2412,3,103,100
2419,37,214,177
2421,101,3,98
2425,76,2,74
2448,212,499,287
2458,106,38,68
2475,0,300,300
2488,91,0,91
2498,418,709,291
2610,499,209,290
2614,61,1,60
2618,20,134,114
2634,94,3,91
2820,70,472,402
2823,4,72,68
2881,48,125,77
2882,513,148,365
2884,152,17,135
2885,129,47,82
2886,12,71,59
2888,213,30,183
2891,276,385,109
2892,242,20,222
2915,14,81,67
3105,4,57,53
3374,9,61,52
3376,6,126,120
3383,99,0,99
3481,256,321,65
3516,2,93,91
3576,251,36,215
3630,175,59,116
4173,0,74,74
4714,62,5,57
4952,63,12,51
5227,8,96,88
5371,3,53,50
5880,256,91,165
6116,146,242,96
6176,65,18,47
6206,93,1,92
6235,33,234,201
6244,148,15,133
6505,137,2,135
8069,16,79,63
8111,51,0,51
9914,59,1,58
