1201,4,273,269
1203,1,125,124
1305,160,2,158
1314,20,162,142
1326,0,62,62
1471,71,5,66
1522,52,0,52
2103,63,11,52
2303,8014,58,7956
2308,68,2,66
2311,185,15,170
2313,159,7,152
2325,10,83,73
2345,118,56,62
2349,0,129,129
2357,0,83,83
2377,520,41,479
2409,576,1466,890
2448,1265,191,1074
2498,162,289,127
2603,207,35,172
2610,199,106,93
2801,23,450,427
2820,45,226,181
2823,32,101,69
2836,0,55,55
2867,141,0,141
2882,399,122,277
2884,173,462,289
3034,101,0,101
3037,462,15,447
3205,73,6,67
3231,1503,2,1501
3259,0,1196,1196
3376,56,3,53
3406,193,121,72
3548,11,84,73
3665,71,10,61
3673TPK-KY,223,147,76
3706,121,0,121
4119,70,20,50
4129,103,54,49
4137,113,4,109
4534,162,92,70
4728,36,124,88
4938,3,218,215
4977,1,65,64
4991,0,139,139
5227,12,88,76
5475,0,129,129
5871,15,99,84
6235,2,135,133
6414,6,129,123
8091,1,102,101
8150,0,150,150
8271,82,165,83
8299,97,18,79
8358,2,71,69
8916,103,2,101
9960,4,260,256
