1102,45,17,28
1216,41,14,27
1308,0,32,32
1416,6,326,320
1444,0,31,31
1609,0,30,30
2107,42,12,30
2316,80,55,25
2324,8,88,80
2330,22,86,64
2344,60,103,43
2347,61,1,60
2353,70,179,109
2356,1,46,45
2379,3,47,44
2385,21,0,21
2401,26,126,100
2402,30,0,30
2404,20,74,54
2412,11,48,37
2475,0,120,120
2498,155,119,36
2515,6,128,122
2548,7,42,35
2610,96,32,64
2634,84,14,70
2820,68,126,58
2852,0,225,225
2882,60,3,57
2883,30,976,946
2886,9,61,52
2887,23,0,23
2889,35,0,35
2891,310,449,139
2905,27,0,27
2915,0,53,53
3032,35,0,35
3045,1,278,277
3049,52,12,40
3050,52,12,40
3056,37,0,37
3284,69,0,69
3290,52,0,52
3519,39,10,29
3673TPK-KY,50,24,26
4167,45,10,35
4711,0,30,30
4728,46,5,41
4904,1,69,68
4915,34,0,34
5871,12,66,54
5880,61,4,57
6116,9,54,45
6147,33,8,25
6153,40,0,40
6269,72,3,69
8050,0,161,161
8069,15,96,81
8383,45,0,45
9116,0,48,48
