1210,0,16,16
1216,59,10,49
1314,14,51,37
1409,30,0,30
1590,0,28,28
1704,1,32,31
1815,55,1,54
2311,43,2,41
2330,38,3,35
2344,425,118,307
2353,139,81,58
2356,2,24,22
2399,0,17,17
2406,50,23,27
2409,75,129,54
2448,274,120,154
2472,25,2,23
2498,82,301,219
2520,2,92,90
2548,11,42,31
2610,50,14,36
2618,4,59,55
2867,23,0,23
2881,25,40,15
2882,58,6,52
2883,10,34,24
2885,86,0,86
2887,8,69,61
2890,22,0,22
2892,125,8,117
3049,57,20,37
3056,41,3,38
3105,36,7,29
3205,7,69,62
3260,33,48,15
3474,120,16,104
3481,99,63,36
3519,31,65,34
3552,31,6,25
3561,0,46,46
3630,7,28,21
3673TPK-KY,37,11,26
3682,30,0,30
3706,1,18,17
4129,17,42,25
4147,8,24,16
4915,59,7,52
4947,3,32,29
4995,37,0,37
5013,0,63,63
5434,0,46,46
6116,210,101,109
6142,0,40,40
6167,32,7,25
6284,0,27,27
6287,40,0,40
6443,5,111,106
8042,35,6,29
8069,12,47,35
8091,6,28,22
