1101,17,544,527
1216,551,258,293
1301,706,8,698
1303,210,12,198
1305,356,2,354
1312,313,0,313
1339,133,5,128
1473,23,302,279
1504,399,6,393
1702,4,117,113
1710,1,103,102
2006,1,108,107
2103,646,45,601
2301,4,1045,1041
2303,168,40,128
2308,418,58,360
2311,138,240,102
2313,602,14,588
2317,501,232,269
2324,19,668,649
2325,35,304,269
2330,844,519,325
2337,196,45,151
2355,5,511,506
2379,14,439,425
2393,470,222,248
2409,489,1300,811
2464,69,359,290
2474,41,173,132
2485,37,161,124
2547,224,11,213
2610,724,538,186
2618,85,205,120
2634,449,28,421
2801,0,897,897
2809,0,114,114
2820,1044,94,950
2881,599,44,555
2891,124,1356,1232
2903,4,326,322
3006,20,123,103
3017,11,981,970
3034,429,7,422
3044,140,0,140
3045,20,203,183
3056,17,152,135
3231,37,697,660
3376,225,62,163
3481,2197,644,1553
3522,29,320,291
4533,28,212,184
4534,208,30,178
4919,122,6,116
5264,414,202,212
6190,0,136,136
6274,135,10,125
6505,644,4,640
6702,168,0,168
8446,12,107,95
9938,5,282,277
