1201,59,210,151
1319,194,48,146
1524,2,151,149
1909,601,215,386
2002,89,171,82
2020,130,0,130
2105,46,163,117
2303,239,19,220
2311,244,363,119
2325,2492,1,2491
2344,274,646,372
2353,754,535,219
2375,185,54,131
2377,54,137,83
2408,31,119,88
2409,2196,1739,457
2428,179,54,125
2448,713,489,224
2475,499,173,326
2498,851,605,246
2515,145,16,129
2543,2,120,118
2610,1661,1016,645
2820,121,433,312
2823,26,125,99
2834,156,10,146
2880,1431,30,1401
2882,1281,38,1243
2883,51,281,230
2890,158,28,130
2891,125,474,349
2892,194,2036,1842
3017,213,10,203
3027,262,157,105
3259,155,2,153
3293,107,345,238
3406,147,236,89
3474,90,195,105
3481,316,191,125
3514,106,239,133
3519,55,204,149
3596,72,185,113
3630,241,344,103
3631,170,14,156
3673TPK-KY,415,495,80
3682,214,39,175
3704,28,387,359
4915,192,37,155
4952,126,2,124
5264,32,150,118
6116,355,671,316
6213,163,27,136
6235,225,66,159
6274,212,51,161
8042,46,146,100
8096,24,114,90
8112,73,193,120
8429,73,163,90
8942,24,606,582
9910,367,8,359
