1326,2,104,102
1605,1,57,56
1704,29,102,73
2002,328,31,297
2301,110,3,107
2313,98,30,68
2317,73,150,77
2345,163,54,109
2349,350,862,512
2356,23,151,128
2377,36,161,125
2393,88,10,78
2408,65,348,283
2409,440,530,90
2412,1,307,306
2419,64,345,281
2449,95,17,78
2485,28,183,155
2498,421,621,200
2530,1319,5,1314
2609,69,0,69
2610,1583,1862,279
2615,14,107,93
2634,43,166,123
2801,123,1,122
2823,48,171,123
2881,13,139,126
2882,221,14,207
2883,98,28,70
2884,82,4,78
2886,13,66,53
2888,161,5,156
2890,142,4,138
2891,515,207,308
2892,334,36,298
3017,159,17,142
3049,25,178,153
3054,179,13,166
3078,123,38,85
3085,0,80,80
3092,151,44,107
3260,160,60,100
3293,106,173,67
3312,12,80,68
3452,7,68,61
3481,602,321,281
3490,127,39,88
3514,214,89,125
3682,34,105,71
4129,58,120,62
5227,214,38,176
6116,174,420,246
6142,230,163,67
6164,2,105,103
6220,114,32,82
8064,129,6,123
8069,70,146,76
8110,233,44,189
8222,197,33,164
9116,0,105,105
