1210,44,141,97
1326,1,92,91
1444,7,410,403
1704,273,545,272
2002,688,572,116
2014,137,21,116
2105,317,117,200
2303,802,562,240
2312,59,269,210
2313,29,237,208
2330,446,138,308
2344,721,119,602
2353,197,271,74
2371,607,474,133
2383,118,25,93
2409,1003,2522,1519
2419,194,335,141
2448,639,883,244
2475,1155,100,1055
2498,479,690,211
2547,11,101,90
2610,803,267,536
2614,44,168,124
2820,2783,139,2644
2880,36,1036,1000
2881,457,113,344
2882,276,75,201
2883,97,237,140
2884,559,25,534
2885,501,754,253
2886,45,236,191
2891,99,1097,998
2892,642,403,239
2903,7,148,141
3006,161,62,99
3045,115,1,114
3078,205,83,122
3149,33,113,80
3450,98,6,92
3474,50,419,369
3481,352,424,72
3630,290,149,141
3682,172,19,153
4725,96,4,92
4728,74,245,171
4733,127,17,110
4976,106,12,94
4999,3,86,83
5351,6,103,97
6116,290,2117,1827
6147,165,9,156
6164,8,119,111
6222,101,6,95
6233,16,120,104
6298,100,0,100
6702,73,160,87
8091,127,16,111
8271,275,181,94
8429,47,190,143
9911,114,17,97
